month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
443,499,0.3421104282431361,0.3422428461318988,0.005379143536399181,0.0037545713038070385,0.0007746602419376136,0.1766909111793545,gs_bx_oracle_g28_s003@20d5509+dirty
444,499,0.3277114468252729,0.32781545441814003,0.021516574145596722,0.003785692471928566,0.0007795595760415345,0.17508575188804315,gs_bx_oracle_g28_s003@20d5509+dirty
445,499,0.327197614694923,0.3273087947200267,0.021516574145596722,0.0037936454767147037,0.0007799391890791683,0.1759999320076949,gs_bx_oracle_g28_s003@20d5509+dirty
446,499,0.33680320706819444,0.3369256295073695,0.010758287072798361,0.0037773323944449736,0.0007798824592051222,0.1771675415863148,gs_bx_oracle_g28_s003@20d5509+dirty
447,499,0.32121301134099217,0.3213160917973545,0.02689571768199598,0.0037969290394809724,0.0007730517838476793,0.17584517338592578,gs_bx_oracle_g28_s003@20d5509+dirty
448,499,0.34060743537906824,0.34073146062498066,0.005379143536399181,0.0037581158425035364,0.0007766171733186548,0.17788263591244,gs_bx_oracle_g28_s003@20d5509+dirty
449,499,0.35762176023349374,0.3577720187510403,-0.021516574145596722,0.0036594073463359056,0.0007724053367113436,0.17921918800732228,gs_bx_oracle_g28_s003@20d5509+dirty
450,499,0.35148542438401836,0.3516399161606737,-0.010758287072798361,0.0036980119451772565,0.000776601512166624,0.1789470476774251,gs_bx_oracle_g28_s003@20d5509+dirty
451,499,0.3516902447020025,0.35185668853321317,-0.010758287072798361,0.003693590911956584,0.0007818393638012053,0.1784541045477277,gs_bx_oracle_g28_s003@20d5509+dirty
452,499,0.3407165898394613,0.3408479650683034,0.005379143536399181,0.0037428280420127133,0.0007845766116136332,0.17685141261340645,gs_bx_oracle_g28_s003@20d5509+dirty
453,499,0.3210326536143657,0.321136126548401,0.02689571768199598,0.0037687217439566646,0.0007883757134135831,0.17453375274506638,gs_bx_oracle_g28_s003@20d5509+dirty
454,499,0.3451928770233231,0.34531397430449207,0.0,0.0037209283549189055,0.0007891436196166917,0.17645919143022112,gs_bx_oracle_g28_s003@20d5509+dirty
455,499,0.3363033335829231,0.3364180865734148,0.010758287072798361,0.003748458004682522,0.0007938861425737226,0.1758150011013475,gs_bx_oracle_g28_s003@20d5509+dirty
456,499,0.331747559123931,0.33185179110706353,0.01613743060919754,0.0037590239203561457,0.0007870776135756738,0.17521485102734372,gs_bx_oracle_g28_s003@20d5509+dirty
457,499,0.33683231487392595,0.3369427929983785,0.010758287072798361,0.003752903449292567,0.0007865830005796337,0.1760082864055872,gs_bx_oracle_g28_s003@20d5509+dirty
458,499,0.3453504378638834,0.3455097836495027,0.0,0.003732393293972186,0.0007801429937087688,0.1768724845974429,gs_bx_oracle_g28_s003@20d5509+dirty
459,499,0.3368989768446513,0.33704859398369813,0.010758287072798361,0.003750568559078125,0.0007903366272733233,0.17590396007979175,gs_bx_oracle_g28_s003@20d5509+dirty
460,499,0.3215971351331442,0.3217096210368372,0.02689571768199598,0.0037694843347549196,0.0007888443219143689,0.1739957853843249,gs_bx_oracle_g28_s003@20d5509+dirty
461,499,0.35361394477976293,0.35374957288720066,-0.010758287072798361,0.0036801896481968624,0.0007819032737589433,0.17591959507922558,gs_bx_oracle_g28_s003@20d5509+dirty
462,499,0.35706794436649447,0.3571954018900117,-0.01613743060919754,0.003658393469751878,0.0007791233574598924,0.17558369967318774,gs_bx_oracle_g28_s003@20d5509+dirty
463,499,0.3621953945225382,0.3623773055001942,-0.02689571768199598,0.003612028388164014,0.0007721425749166029,0.1758705062645911,gs_bx_oracle_g28_s003@20d5509+dirty
464,499,0.36358784131802674,0.3637514504690018,-0.03227486121839516,0.0035870968346139783,0.0007708394364345482,0.17683218468466244,gs_bx_oracle_g28_s003@20d5509+dirty
465,499,0.3685292212387502,0.36870669873580314,-0.048412291827592706,0.0035067974781348497,0.0007628212379968071,0.17710216056133454,gs_bx_oracle_g28_s003@20d5509+dirty
466,499,0.35306233088357925,0.35319098067736465,-0.010758287072798361,0.003671088028423683,0.0007855404879901174,0.17569496386281716,gs_bx_oracle_g28_s003@20d5509+dirty
467,499,0.35606087131766034,0.356202218285734,-0.01613743060919754,0.0036485453486137685,0.0007828227825137488,0.17616615172095657,gs_bx_oracle_g28_s003@20d5509+dirty
468,499,0.36704956562407054,0.3672076134755381,-0.04303314829119352,0.0035263185436408776,0.0007699881489659381,0.17715460427400676,gs_bx_oracle_g28_s003@20d5509+dirty
469,499,0.37101138436168957,0.3712320617799792,-0.06454972243679032,0.0034083578007439454,0.0007467171622215945,0.17706056517547955,gs_bx_oracle_g28_s003@20d5509+dirty
470,499,0.3698371504854613,0.37008439108350677,-0.053791435363991884,0.003465886366177974,0.0007555467822293093,0.176949642035268,gs_bx_oracle_g28_s003@20d5509+dirty
471,498,0.37035583439112274,0.37075838290299074,-0.06454972243679032,0.003417319617216052,0.0007413531176168207,0.17824082355168563,gs_bx_oracle_g28_s003@20d5509+dirty
472,498,0.36935921453743337,0.36978592374635794,-0.08068715304598786,0.0033149800577224734,0.000726359980762341,0.1789528828703516,gs_bx_oracle_g28_s003@20d5509+dirty
