month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
421,500,0.07373291299011088,0.07373291299011069,-0.003751673856994247,0.0040388681354957354,0.00047740376139118767,0.10454384934349925
422,500,0.0734701783104829,0.07347017831048297,-0.044560486465122374,0.0040162609345949125,0.00046683168276661307,0.10261540693851666
423,500,0.07438132288439055,0.07438132288439056,0.11228281249435318,0.004088432426337945,0.0005051845515212884,0.10770248760532104
424,500,0.07415612952421237,0.07415612952421238,0.07276230854107947,0.0040555908544747015,0.0004992135119256147,0.10592410580072834
425,500,0.07407801391375858,0.07407801391375855,0.05552988827493821,0.004040422319836381,0.0004952940995328096,0.10518914541205276
426,500,0.07439819265779951,0.0743981926577995,0.10478019090727232,0.004053957664045336,0.0005113261259554958,0.10656889534470695
427,500,0.07448358950781447,0.07448358950781447,0.10816871742031699,0.00405092500689547,0.0005088040325270249,0.10613371583389525
428,500,0.38364550598875796,0.38364550598875613,0.12454189876726425,0.017214760805966265,0.004043446229293624,0.1243229736619212
429,500,0.3799799458588326,0.3799799458588326,0.0667373823369395,0.016748195064826964,0.003930923715071139,0.12206776209233916
430,500,0.38078114326734985,0.3807811432673504,0.07869649048130681,0.016743658081581292,0.003960107045651141,0.12244309154640413
431,500,0.3846277959733259,0.384627795973326,0.15396511272397476,0.017220207286509318,0.004158624600052225,0.12567939235256514
432,500,0.3873420206165531,0.3873420206165534,0.19669029083079784,0.01748006326706916,0.00427239062864758,0.12764617008525977
433,500,0.3833469878187081,0.3833469878187083,0.11487195295174371,0.016789134893458874,0.004130179050078457,0.12380573177365083
434,500,0.38953835265021114,0.38953835265021175,0.22994087396687737,0.01759208832517423,0.0044016706523156285,0.12938244354655506
435,500,0.38460377656148875,0.3846037765614874,0.12134426815720317,0.016749885312297035,0.004207355557264484,0.12453770440559885
436,500,0.3805256059159402,0.38052560591593987,-0.008655307943728822,0.015751188215793643,0.003943524288455904,0.11879541327495226
437,500,0.38153474486472344,0.38153474486472344,0.04835122322135876,0.01611065352775468,0.004042163885586247,0.12108781013955593
438,500,0.38177037915361867,0.3817703791536189,0.05912223038449175,0.016156749267890888,0.004060605872526543,0.1219607779143343
439,500,0.37985488695521424,0.3798548869552133,0.0019036720060288607,0.015721897601338526,0.003961659291122164,0.11938659913760753
440,500,0.38040648414912875,0.380406484149129,-0.08340850196636215,0.015077122263162835,0.003825901873387023,0.11593591769403844
441,500,0.3865102270213457,0.386510227021346,0.0933375155341613,0.01619241421168735,0.004248130296527285,0.12341457941101919
442,500,0.38626621046588694,0.3862662104658873,0.10908998232461561,0.016256946936005226,0.0042845076856480105,0.12408127608652066
443,500,0.38788330946724436,0.3878833094672447,0.14070654458572848,0.01642061191065967,0.004376112894850035,0.12594530805434265
444,500,0.38912486987884326,0.38912486987884437,0.15116067024145385,0.01643679407212511,0.004423787616694641,0.12632280391976916
445,500,0.3910488136587748,0.39104881365877453,0.16078187506526825,0.016433600967228987,0.004499072976752336,0.12654499563088917
446,500,0.3923498021256992,0.39234980212569837,0.19062906217825715,0.01660488295482294,0.004570228691088247,0.12804035813108494
447,500,0.3953848976275198,0.39538489762752066,0.22564793257384347,0.01676733840322666,0.0046990769139503355,0.12916859152570426
448,500,0.3940865972008438,0.3940865972008433,0.19601227087451775,0.016493599967939837,0.004665636609134088,0.12777394906829787
449,500,0.3927873928802211,0.39278739288022013,0.17162825103250692,0.016281674292515202,0.004559275344365162,0.1261180074936919
450,500,0.38880117298876327,0.3888011729887626,0.03302494592327839,0.015255727993245262,0.004266239701365285,0.11952603649481713
451,500,0.39065074962850177,0.39065074962850255,-0.015608553554668064,0.014881218258556832,0.00417003078921626,0.11769937365983646
452,500,0.39121235846550617,0.3912123584655053,-0.008966745449666408,0.014826474192501394,0.004205352315745277,0.11739263415212262
453,500,0.3921327812929311,0.3921327812929322,0.05895849152730009,0.015234876878301674,0.004379906968289989,0.12008824241370943
454,500,0.3929561245372373,0.39295612453723905,0.09307850109111286,0.01539145137722357,0.004443639495784713,0.1212767571261835
455,500,0.3928830906278445,0.3928830906278462,0.05556407210743002,0.0150592640443996,0.004391174849422018,0.11948464669353806
456,500,0.3941334485398456,0.39413344853984467,-0.06995130680315341,0.014236617456623172,0.00416660034325395,0.11464720631591052
457,500,0.4139457025238416,0.41394570252383905,-0.26804180513890813,0.01299868155080022,0.003716210727072996,0.10740752676143651
458,500,0.3997943677764007,0.3997943677764024,-0.144462459066313,0.013612477665288409,0.004039084815960346,0.11086037602879603
459,500,0.40505203595547207,0.4050520359554715,-0.1865615637674957,0.013340422837221123,0.0038928432573768768,0.10922630376145781
460,500,0.40915141219306983,0.4091514121930685,-0.2129298279083618,0.013135265510100467,0.0038430113642487235,0.10779110014101485
461,500,0.40686978917128275,0.40686978917128597,-0.18919340112054844,0.01324549024783932,0.0038879904454482057,0.10857508912732794
462,500,0.42082284016074256,0.42082284016074334,-0.2737141319868131,0.012724561737244226,0.0037224548505361637,0.10597202096364135
463,500,0.4230759096784611,0.42307590967845365,-0.28338149731295775,0.012606948490671059,0.003718260879838832,0.10531694245198535
464,500,0.40212655103130246,0.40212655103130085,-0.12605507437846433,0.013419952695969125,0.004052637727345073,0.1098282707823042
465,500,0.39957127856438207,0.3995712785643809,-0.07934920639410857,0.013636544755049851,0.004133871328750735,0.11095929172101024
466,500,0.4009072237222092,0.40090722372221005,-0.08385882686566846,0.013563378092691312,0.0041456024637349835,0.11080510854375893
467,500,0.41135661724954714,0.41135661724954853,-0.18690493508787662,0.012922124081165262,0.0039441495462089905,0.10737829945807345
468,500,0.4000270080196051,0.40002700801960606,-0.005460614837156627,0.013879901573934393,0.0043613172687997845,0.11305207786132472
469,500,0.40247097818634553,0.40247097818634875,-0.0833060967462801,0.013358544276856777,0.004191652428454488,0.11005594391423415
470,500,0.3966013047520487,0.3966013047520483,0.05565666146647452,0.01417508029211523,0.004412577372640503,0.11466745787291556
471,500,0.07475835850578427,0.07475835850578434,-0.07974195369175732,0.0037302743463930774,0.0005254642091666271,0.09765887949078662
472,500,0.07524946009362882,0.07524946009362897,0.03134857736504523,0.003731414410347114,0.000552309483025975,0.10025340325794344
473,500,0.0759335963741232,0.07593359637412325,0.14908450849819163,0.003755310082602869,0.0005909645658243136,0.10310370604963716
474,500,0.07559633233678398,0.0755963323367838,0.08689200138023741,0.0037302226212489447,0.0005669892360530175,0.10081824047032764
475,500,0.07571388071927738,0.07571388071927747,0.08753968769049658,0.0037230534319648233,0.0005670787382272132,0.10069044519988912
476,500,0.07584319039865603,0.07584319039865578,0.10708188042221933,0.0037205742445362887,0.0005735488544698165,0.10105200385116837
477,500,0.07541063499408296,0.07541063499408308,0.02123610312888176,0.003696392379108122,0.0005510306918128447,0.09841632985236924
478,500,0.075082932607572,0.07508293260757211,-0.07827201224868635,0.0036925386356549384,0.0005238685326381075,0.09549136978332151
479,500,0.07479002320726592,0.07479002320726585,-0.18943714221704058,0.003736466516992454,0.0004978984184545434,0.09312853576399237
480,500,0.0745766545710338,0.07457665457103334,-0.15000412832882584,0.0037231570562648287,0.0004990064009305765,0.0930094812985981
481,500,0.0746952518047623,0.07469525180476233,-0.16221534042140345,0.0037372520141048557,0.0004897886311162342,0.09235450254389133
482,500,0.07446908513454005,0.0744690851345402,-0.2124495199566926,0.0037718435123587834,0.0004715386513870935,0.09115622095761305
483,500,0.0747464829675157,0.0747464829675159,-0.12216597731772033,0.003739825468996827,0.0004871351178019332,0.09135784361959211
484,500,0.07488235717935991,0.07488235717935977,-0.07648394353781489,0.003731413350040492,0.0004926213275600496,0.09176845223778159
485,500,0.07465872750985718,0.07465872750985704,-0.14288847828717857,0.0037479382151429682,0.0004747962189353505,0.09024471266718244
486,499,0.07437034101925197,0.07508576943984394,-0.19275776107805856,0.00377289602276561,0.0004643348347456804,0.08877939653501689
487,499,0.07442483241535121,0.07514910343949492,-0.1677695928725334,0.003773835458997968,0.000465789265856672,0.08895941178250635
488,499,0.0742051358008975,0.07433724559983729,-0.20953079149134493,0.0038033213720675774,0.0004548033951161432,0.08837805396388917
489,500,0.07434811115394963,0.07434811115394965,-0.19451667811442344,0.003806666274641655,0.00045335008990004736,0.08809039033708953
490,500,0.07473976597522831,0.07473976597522822,-0.07504912140853295,0.003791531492246081,0.00047571729279678173,0.08960557472131968
