month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
610,500,0.06441497669278702,0.06441497669278702,0.23276887870808483,0.0029706065903468168,0.0003873134218104349,0.09447296258522442,bgn_gam_oracle_g0235f_s001@c3d60c8
611,500,0.591910977682995,0.5919109776829934,0.14714029353424032,0.014056889407674248,0.004101626330967536,0.09735068558611443,bgn_gam_oracle_g0235f_s001@c3d60c8
612,500,0.5875488684134575,0.5875488684134575,0.03621807210298324,0.013470717341567606,0.0039342785256614,0.09419864308062421,bgn_gam_oracle_g0235f_s001@c3d60c8
613,500,0.5909435114496099,0.5909435114496073,0.09518454311140796,0.013724460694596426,0.004033908651232896,0.09539991689222882,bgn_gam_oracle_g0235f_s001@c3d60c8
614,500,0.5940788881555904,0.5940788881555911,0.1777508976329814,0.014092016830700226,0.004157582092299803,0.0970554987492371,bgn_gam_oracle_g0235f_s001@c3d60c8
615,500,0.5843297693406919,0.5843297693406945,0.011035195328763138,0.013254606659431166,0.0038542632007421153,0.09280728959675914,bgn_gam_oracle_g0235f_s001@c3d60c8
616,500,0.5824686994279532,0.5824686994279504,-0.031040438852250198,0.013040800016212639,0.003781649390559442,0.09189765002031441,bgn_gam_oracle_g0235f_s001@c3d60c8
617,500,0.06398358221335634,0.0639835822133562,0.030688015641685686,0.002939473435389888,0.00036737561162885094,0.08888885716965611,bgn_gam_oracle_g0235f_s001@c3d60c8
618,500,0.06449396765715097,0.06449396765715093,0.24735419183363982,0.002946171630298543,0.0003899539840736608,0.09325890542697053,bgn_gam_oracle_g0235f_s001@c3d60c8
619,500,0.6058503002361174,0.6058503002361189,0.4018024671800441,0.015056006229283964,0.004539901492720851,0.10158169676347535,bgn_gam_oracle_g0235f_s001@c3d60c8
620,500,0.06488409253294311,0.06488409253294324,0.467620245323486,0.002996342860924933,0.00042052472355782664,0.09833294147713761,bgn_gam_oracle_g0235f_s001@c3d60c8
621,500,0.6249491390180006,0.6249491390180003,0.5515688262895304,0.015741403791571188,0.004946020595842577,0.10603221901692081,bgn_gam_oracle_g0235f_s001@c3d60c8
622,500,0.6212563423180921,0.6212563423180939,0.5036176414343572,0.015464415448559114,0.004852477496981035,0.10469622474445195,bgn_gam_oracle_g0235f_s001@c3d60c8
623,500,0.6222292293371001,0.6222292293371003,0.5233544042647318,0.015522622557962783,0.004922419939650219,0.1058973343593714,bgn_gam_oracle_g0235f_s001@c3d60c8
624,500,0.06471465905891216,0.06471465905891213,0.3897785834279506,0.002962791802337281,0.0004179204875034533,0.09724658575525712,bgn_gam_oracle_g0235f_s001@c3d60c8
625,500,0.06453970972846616,0.06453970972846612,0.3061743518919247,0.0029421997343948075,0.0004073505224287692,0.0952795893414445,bgn_gam_oracle_g0235f_s001@c3d60c8
626,500,0.06458213837062596,0.06458213837062597,0.31206232430363307,0.002940145399337988,0.00041131277580380146,0.09509225010225342,bgn_gam_oracle_g0235f_s001@c3d60c8
627,500,0.6194725844565409,0.6194725844565385,0.4650363601771114,0.014995265074074095,0.0048706174964810575,0.10397668707295107,bgn_gam_oracle_g0235f_s001@c3d60c8
628,500,0.6230564963130107,0.6230564963130109,0.5035675892891259,0.015154410240953793,0.004945055859590418,0.10493981743638042,bgn_gam_oracle_g0235f_s001@c3d60c8
629,500,0.6218879025591678,0.6218879025591687,0.4872517681009148,0.015049213730027674,0.0049148878565356624,0.10464557580133685,bgn_gam_oracle_g0235f_s001@c3d60c8
630,500,0.06490622053294373,0.06490622053294386,0.4680674781452609,0.002961137507127037,0.0004417049099537455,0.09870922633836167,bgn_gam_oracle_g0235f_s001@c3d60c8
631,500,0.06460710096138499,0.06460710096138504,0.3457113025020365,0.002923944312867405,0.00042455931166448515,0.09556083417724393,bgn_gam_oracle_g0235f_s001@c3d60c8
632,500,0.0646370451257223,0.06463704512572241,0.36544573492525273,0.0029261229019621592,0.0004318429597608853,0.0962428219694801,bgn_gam_oracle_g0235f_s001@c3d60c8
633,500,0.06455631739493897,0.06455631739493907,0.3150280406417457,0.0029122982369842263,0.00042587159016081575,0.09499966153213918,bgn_gam_oracle_g0235f_s001@c3d60c8
634,500,0.06472990825788945,0.06472990825788953,0.3198359226562175,0.00290464019757098,0.00042803236479862437,0.09499862863328917,bgn_gam_oracle_g0235f_s001@c3d60c8
635,500,0.06451381265171842,0.06451381265171853,0.22802555353196735,0.0028878809231049013,0.0004150408809862336,0.09281558879521651,bgn_gam_oracle_g0235f_s001@c3d60c8
636,500,0.06455056733007228,0.06455056733007217,0.21619546201308185,0.0028838425201635058,0.00041331336352506357,0.09251676478984697,bgn_gam_oracle_g0235f_s001@c3d60c8
637,500,0.6091592400255801,0.6091592400255805,0.08090312321659228,0.012596337175552773,0.004525525473911511,0.09375980724339164,bgn_gam_oracle_g0235f_s001@c3d60c8
638,500,0.6114477654361214,0.6114477654361206,0.10873216631139465,0.012636706784757689,0.0045911836120211946,0.09407643035287054,bgn_gam_oracle_g0235f_s001@c3d60c8
639,500,0.6187365834214109,0.618736583421412,0.22580012126988633,0.013066028061913136,0.004810907400059821,0.09630808197910537,bgn_gam_oracle_g0235f_s001@c3d60c8
640,500,0.6227068749735633,0.6227068749735631,0.2949613566414209,0.013337950301084162,0.004963725163347339,0.09747772623649818,bgn_gam_oracle_g0235f_s001@c3d60c8
641,500,0.6327753029858293,0.6327753029858307,0.441388517341243,0.013967893706422875,0.005300658036127358,0.10117908988683848,bgn_gam_oracle_g0235f_s001@c3d60c8
642,500,0.6319912199891595,0.6319912199891643,0.4275413353116599,0.013859251326168415,0.005292086812006417,0.10097416241977972,bgn_gam_oracle_g0235f_s001@c3d60c8
643,500,0.6313852690482229,0.6313852690482205,0.4623782635526384,0.014037960852009975,0.005333456919511382,0.10183129219096403,bgn_gam_oracle_g0235f_s001@c3d60c8
644,500,0.6331460458735135,0.6331460458735121,0.4671161450483541,0.013954193467726164,0.005406527483501642,0.10131153158316786,bgn_gam_oracle_g0235f_s001@c3d60c8
645,500,0.06477303324203446,0.06477303324203444,0.3817048785593555,0.002867102524496348,0.0004302916568928372,0.09441758404949799,bgn_gam_oracle_g0235f_s001@c3d60c8
646,499,0.06512247649188461,0.0651269769218498,0.530930387057777,0.0029004135555838273,0.0004564984279131571,0.09792812231942645,bgn_gam_oracle_g0235f_s001@c3d60c8
647,499,0.0652657439255314,0.0652701655631755,0.6136305125195168,0.0029192465019813856,0.00047107881753014844,0.0998137109765154,bgn_gam_oracle_g0235f_s001@c3d60c8
648,499,0.06523750271696127,0.06524196507507693,0.576049422741924,0.0029020986350144847,0.0004651103933563487,0.09888366563615689,bgn_gam_oracle_g0235f_s001@c3d60c8
649,499,0.06483038376089102,0.06483479764572717,0.47524587309303906,0.0028799554413151784,0.0004489437672199704,0.09682305075202317,bgn_gam_oracle_g0235f_s001@c3d60c8
650,499,0.06489485216440269,0.06489889247751049,0.5001310091552477,0.0028783474182707356,0.0004546056600753986,0.09732412863080946,bgn_gam_oracle_g0235f_s001@c3d60c8
651,498,0.06498382956116774,0.06499092020601663,0.5232132811837245,0.002883368178137032,0.0004610497600438531,0.09810003118025541,bgn_gam_oracle_g0235f_s001@c3d60c8
652,498,0.06492830403986996,0.06493563680202809,0.49197307535620144,0.002872069647459804,0.00045671848231760556,0.09716584883020607,bgn_gam_oracle_g0235f_s001@c3d60c8
653,498,0.06485776633468358,0.06486469522592374,0.4562636586950479,0.0028544166028766408,0.00044963417000290615,0.09587395627218473,bgn_gam_oracle_g0235f_s001@c3d60c8
654,498,0.06474081904987898,0.06474841914405984,0.3961812874854968,0.0028385808480478935,0.00044101908019045005,0.09391300078298614,bgn_gam_oracle_g0235f_s001@c3d60c8
655,498,0.06467950309073747,0.06468712978521007,0.377253129053575,0.0028325922575261064,0.00043874290316452146,0.09345913003381527,bgn_gam_oracle_g0235f_s001@c3d60c8
656,498,0.6286742094722539,0.628800693480336,0.4724174597118311,0.013370567786532186,0.005228039539215151,0.10051688501412881,bgn_gam_oracle_g0235f_s001@c3d60c8
657,497,0.6320584708319508,0.6322224037953881,0.5482569936962284,0.013740443545812064,0.005371975942539216,0.10288214316039114,bgn_gam_oracle_g0235f_s001@c3d60c8
658,497,0.6229750607765583,0.6232156651291363,0.38993816681109095,0.012936121373980439,0.00504411565489414,0.09888974199760975,bgn_gam_oracle_g0235f_s001@c3d60c8
659,497,0.623078561183624,0.6233135234541796,0.381429738183704,0.012858559693153623,0.005066541706682947,0.09869489222724373,bgn_gam_oracle_g0235f_s001@c3d60c8
660,497,0.6171950291915643,0.6174783021564033,0.2772696121890315,0.012324955264241733,0.004874908129141845,0.09574015258767646,bgn_gam_oracle_g0235f_s001@c3d60c8
661,497,0.6050840627834454,0.605569124958313,0.1486530844751332,0.011770140995667268,0.004559589951881454,0.09359551669823764,bgn_gam_oracle_g0235f_s001@c3d60c8
662,497,0.6081056119039331,0.6085015518878157,0.2297825178995434,0.012081852715304695,0.004710548499827681,0.09519297119520197,bgn_gam_oracle_g0235f_s001@c3d60c8
