month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
526,500,0.04976128389513054,0.04976128389513043,-0.49694936940810847,0.003391696494225342,5.556155010583364e-05,0.08867834766782266,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
527,500,0.04990093796260119,0.0499009379626011,-0.39141987874945844,0.003484002908577184,5.833880996701382e-05,0.09177499696053307,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
528,500,0.049876728614434235,0.049876728614434145,-0.39557797885199086,0.003481009317187856,5.827981717072693e-05,0.09172893701888521,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
529,500,0.05001308519523235,0.050013085195232454,-0.2638989381469627,0.003600633768100339,6.170106130598154e-05,0.09584762039685402,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
530,500,0.049986423427788654,0.04998642342778869,-0.23986886300426088,0.00362338079860928,6.160998504034428e-05,0.09662743142263061,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
531,500,0.050044567696447516,0.050044567696447585,-0.14498120938669548,0.0037124285981401913,6.422714736599723e-05,0.0997866604838319,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
532,500,0.0500195461617579,0.05001954616175781,-0.20332820000678065,0.0036590724191585184,6.260746202492736e-05,0.09791463306124808,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
533,500,0.049959383739896314,0.04995938373989637,-0.20482179900544645,0.0036573613255621107,6.295467811914393e-05,0.09789426793364014,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
534,500,0.04999396801069095,0.04999396801069097,-0.1889352437448639,0.0036729312541692624,6.344476491791736e-05,0.09840404032539561,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
535,500,0.04992002921313488,0.04992002921313496,-0.21118935244392606,0.0036521343101147984,6.242692374623139e-05,0.09770919959754978,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
536,500,0.04992803426089844,0.04992803426089857,-0.2568774608720078,0.0036107527077108826,6.0882689209935356e-05,0.09624359777046493,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
537,500,0.04973150908091461,0.04973150908091464,-0.35362634707134155,0.003523284564717959,5.7539936301069966e-05,0.09329354591808843,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
538,500,0.04981608649604339,0.04981608649604335,-0.22683411295846856,0.0036383048073450643,6.055145543645998e-05,0.09726151666290374,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
539,500,0.049769930915193474,0.04976993091519348,-0.2877487635200552,0.003582758876053969,5.875348289678558e-05,0.09536581588698038,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
540,500,0.04989439948987851,0.04989439948987846,-0.17622792249167815,0.003686173892567509,6.194568572413121e-05,0.09893659886366547,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
541,500,0.049782582686960376,0.049782582686960494,-0.2079667844172796,0.003656294685065841,6.092853055218886e-05,0.09794455076774711,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
542,500,0.04972563484055934,0.04972563484055934,-0.2485848565147927,0.0036194567791291528,5.9222628724803045e-05,0.09665698831850761,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
543,500,0.04983026222062646,0.04983026222062655,-0.19054463901702157,0.003673580078853872,6.076179321061096e-05,0.09851743240497415,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
544,500,0.049756138064952195,0.049756138064952105,-0.25067728643622517,0.0036181732345932087,5.9152211395769744e-05,0.09661579000477712,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
545,500,0.049734076864075674,0.04973407686407557,-0.19464491892126745,0.0036703344627469436,6.0375481168966925e-05,0.0984190894242897,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
546,500,0.049515509358064216,0.04951550935806413,-0.2069562779055041,0.0036589251615042053,5.986595763820966e-05,0.09800765666509077,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
547,500,0.04948055761329225,0.04948055761329222,-0.17871934094626507,0.0036851335496133385,6.0433174976993665e-05,0.09894721599671341,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
548,500,0.04947809720129651,0.049478097201296506,-0.2109128277383492,0.0036557184080176484,5.965637742581378e-05,0.09792039753387363,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
549,500,0.049488772789778576,0.04948877278977853,-0.15800605383421595,0.003705104705785146,6.158283509590543e-05,0.09968624089274875,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
550,500,0.049464581438508556,0.049464581438508466,-0.10929573161352207,0.0037505587897896492,6.261536337111092e-05,0.10132345020544438,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
551,500,0.049401247616667664,0.04940124761666755,-0.17700326431314203,0.0036873625019074167,6.045033341643467e-05,0.09904485354224482,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
552,500,0.049407025140558,0.049407025140557954,0.021696788633215766,0.0038739354074154805,6.625403758840184e-05,0.10595348171722194,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
553,500,0.04948211961198417,0.049482119611984114,0.04466886797830028,0.0038955132996524315,6.725339320727405e-05,0.10677662228265443,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
554,500,0.0493262942524618,0.049326294252461815,0.21110984741095928,0.004036713004335686,7.270637376252117e-05,0.11277898296747553,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
555,500,0.04922832283719741,0.04922832283719761,0.32381116205589333,0.004130509002571281,7.689686000252234e-05,0.11702290330300204,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
556,500,0.04935331728793673,0.049353317287936654,0.27339241946011955,0.00408309679004892,7.550088957005924e-05,0.11496154791727065,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
557,500,0.049490465020331345,0.04949046502033156,0.25694753009340915,0.004066819450226647,7.580064584047675e-05,0.11422434723385913,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
558,500,0.04962456004505992,0.04962456004505997,0.2107876199304254,0.004024735297754879,7.437624009984901e-05,0.11233232458834924,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
