month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
407,500,0.24453247153065719,0.2445324715306571,0.7403521925614673,0.027416449412499048,0.0008573201073614537,0.15730150329024215,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
408,500,0.24264694716934582,0.24264694716934665,0.6652136727881295,0.026635984249661397,0.0008361797489948798,0.15363069764241982,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
409,500,0.24468682411155043,0.244686824111551,0.735524253934209,0.027261526342328035,0.0008780761232745631,0.15694042462200286,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
410,500,0.2457061397728144,0.24570613977281594,0.7631311248879867,0.02748356470914797,0.0008949655005737989,0.15822717192106467,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
411,500,0.2464703395834027,0.24647033958340384,0.7800552171706852,0.027592816756039678,0.0009059399693136345,0.15894881489353538,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
412,500,0.23936351177574444,0.2393635117757444,0.5181668296775959,0.025047043107899753,0.0008248649939643338,0.1465190071147905,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
413,500,0.24104337701006243,0.2410433770100623,0.5770731362894889,0.025543706395897387,0.0008446309672334461,0.14907933033357285,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
414,500,0.2416314713949119,0.241631471394911,0.6148275314172791,0.02584432529516996,0.0008611992132221187,0.15075194207141265,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
415,500,0.23827654378814092,0.2382765437881402,0.5052129347356994,0.024781461414796067,0.0008342256989123847,0.14570426494570757,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
416,500,0.23646697781666276,0.23646697781666295,0.4401757160106944,0.024150378641642663,0.0008133845753545243,0.14274788129462765,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
417,500,0.23501107554971495,0.23501107554971376,0.4021429707738679,0.02376601427477316,0.0008114728816912856,0.14103006867448542,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
418,500,0.23558675101547155,0.23558675101547127,0.4173747733571983,0.023847352457241542,0.0008250029789367683,0.14159230703126735,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
419,500,0.23503641552038967,0.23503641552038895,0.3593368774285739,0.023290784454874584,0.0008128776813744827,0.13903034988402532,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
420,500,0.2339971422711123,0.23399714227111215,0.30514048002618893,0.02278633761242493,0.0008010597775416764,0.13670318500309372,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
421,500,0.23376518661433954,0.23376518661433912,0.3018058137113275,0.022705234370137013,0.0008043099458728451,0.13644757965464668,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
422,500,0.23318385721648444,0.23318385721648355,0.2766790931406831,0.02244729045438876,0.0008015536794137139,0.13531631207788042,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
423,500,0.22882970093563393,0.22882970093563307,0.12259614807025862,0.02116533095323441,0.0007626676701634437,0.12929883854468976,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
424,500,0.2345604682086422,0.23456046820864213,0.30133670665957835,0.022536501968142296,0.0008234602373461142,0.13602721069696377,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
425,500,0.23654623468687233,0.23654623468687322,0.36063876111606596,0.022979347960231194,0.0008536248783903907,0.1382934576825763,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
426,500,0.23600977944182117,0.23600977944182083,0.3450580343838448,0.022794081182859242,0.000852736273171057,0.13751378811486495,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
427,500,0.23533382693667376,0.23533382693667398,0.3184419825013554,0.022522735399947497,0.000846077754919137,0.1363398484825673,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
428,500,0.2344114103175597,0.2344114103175594,0.2665308758911758,0.02204754109261671,0.0008322608749641354,0.13417256494735652,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
429,500,0.22939165258462352,0.22939165258462363,0.06027796038199636,0.020386642958548622,0.0007720074355160988,0.1263094244837166,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
430,500,0.23285713413415024,0.23285713413415016,0.19659532989061362,0.021383356444621207,0.0008235656993328893,0.13119483660567596,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
431,500,0.2332067867860847,0.23320678678608486,0.22203857206490454,0.021532640054521143,0.0008373663833001303,0.13199887345247824,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
432,500,0.23798539384737447,0.2379853938473744,0.37198506122052893,0.02269326589893377,0.0008905790886040412,0.13772082802147895,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
433,500,0.23752844245370944,0.23752844245370833,0.3564956675689023,0.02250559606609619,0.000906233744088783,0.1369159206570958,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
434,500,0.2387491318275051,0.23874913182750626,0.4029145584247146,0.022836369260309665,0.0009284020745247505,0.13878833120359219,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
435,500,0.24096819612261167,0.24096819612261217,0.46928150073435326,0.02333531312624762,0.0009569323709783793,0.14139153396420323,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
436,500,0.24289386482731262,0.24289386482731357,0.5418916937619972,0.023911727838499246,0.0009898334239886568,0.1444450198592116,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
437,500,0.24066248943753024,0.2406624894375314,0.4663779511290888,0.023194416501667318,0.0009685020485924997,0.14101385371029335,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
438,500,0.23971221474145965,0.23971221474145885,0.4512589289281492,0.02301243030891556,0.0009591578748253457,0.14021864596689648,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
439,500,0.2382523493704533,0.23825234937045323,0.3960747635134446,0.02250576030676293,0.0009425066065548326,0.13782603637736718,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
440,500,0.23691684939837496,0.23691684939837557,0.35186078915521546,0.022091629884789358,0.0009359497795733892,0.13597239697845678,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
441,500,0.2376784206001793,0.23767842060017938,0.33574072861918414,0.021896016754655294,0.0009558160253258228,0.1351167455621714,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
442,500,0.2390938232172897,0.23909382321729078,0.3688427601347683,0.022108821524907528,0.0009737835286913726,0.1363167084952079,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
443,500,0.2451240205393213,0.24512402053932225,0.5696483587087237,0.023750772374273203,0.0010651685005615868,0.14463740299914127,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
444,500,0.24192977859910061,0.24192977859910095,0.4712150183458154,0.022850558662378596,0.0010285585879533515,0.14025655456370054,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
445,500,0.23988433088777864,0.23988433088777875,0.40056649820812656,0.022209124500695197,0.0010073136794423324,0.13722776626460897,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
446,500,0.2448264938897362,0.24482649388973654,0.5704225099886834,0.023586126155993634,0.001086126643671349,0.1443274196698638,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
447,500,0.24491216419327333,0.2449121641932733,0.5611678765427216,0.023450392559786173,0.0010820189171273798,0.1438086979803473,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
448,500,0.24064357730410715,0.2406435773041064,0.44062366489469973,0.02236749827838842,0.0010437501918755137,0.1385395340210609,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
449,500,0.2407928873986281,0.24079288739862767,0.4442189836999922,0.022333518046982442,0.0010556432248788647,0.13854795694376612,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
450,500,0.23706484383292065,0.23706484383291984,0.3403119756453064,0.021434780521594487,0.0010070136008639514,0.13423835199175116,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
451,500,0.2347881625932065,0.2347881625932076,0.25612602139990176,0.020723135525552747,0.0009760099210212604,0.1308684839020974,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
452,500,0.23895023619663697,0.23895023619663655,0.4373797702047486,0.022095717873006664,0.0010537008780509708,0.13788991494288458,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
453,500,0.23546856219060644,0.23546856219060633,0.2844431297618911,0.020817036468518395,0.0009998596073284038,0.13161913050592217,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
454,500,0.2350247299611295,0.23502472996112986,0.23761189017802056,0.020395700246893224,0.0009975566686694672,0.12966853353032892,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
455,500,0.23945332754990098,0.2394533275499005,0.40589632813217386,0.021645701122869416,0.0010756254691477605,0.1360301818662031,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
456,500,0.2429943143167697,0.24299431431676863,0.5572032021216956,0.02282912979353449,0.0011495425825615178,0.1422356658532231,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
457,500,0.24800246849166713,0.24800246849166727,0.7591068994311432,0.024523871733635048,0.0012482010362790139,0.15140138717476548,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
458,500,0.2500490591036705,0.2500490591036708,0.8406880885934397,0.025190335822857887,0.001304731927962454,0.15525938194261937,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
459,500,0.24834364452085309,0.24834364452085317,0.7635674351770597,0.024417376065604037,0.0012782513625537242,0.1512688409402886,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
460,500,0.2463839862424803,0.24638398624247998,0.7159486386748677,0.023926084679456856,0.001273250649063481,0.14889956391421733,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
461,500,0.24300589610512377,0.24300589610512305,0.6462921985150828,0.02325535827001127,0.0012359934950744642,0.14556275156974488,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
462,500,0.2431347727484927,0.24313477274849307,0.6560671750178012,0.023267573257752826,0.0012564487004532328,0.14582314128733867,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
463,500,0.24141425397071978,0.2414142539707189,0.595542022892237,0.02268967175512789,0.0012402760456940178,0.14298187339637816,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
464,500,0.23881146174772752,0.23881146174772835,0.4853923555921165,0.021709930745085895,0.001195264162038327,0.138057743551452,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
465,500,0.236433501619877,0.23643350161987717,0.37304239979176324,0.020766841364553684,0.0011503180781994803,0.13332242250272686,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
466,500,0.24142939065519112,0.24142939065519098,0.5812176163048811,0.02238501673604126,0.0012486650385371174,0.14188814575230493,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
467,500,0.23798877209827657,0.2379887720982769,0.4364225381373843,0.02114672606499239,0.0011869138299238646,0.1356471550967953,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
468,500,0.23941263570661314,0.23941263570661345,0.4898487178234371,0.02151235847495388,0.001202848197854206,0.1376957426300785,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
469,500,0.2366688587660539,0.2366688587660543,0.39163137885409444,0.020677380177278538,0.0011610135653434264,0.13358619860037754,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
470,500,0.23717550271543442,0.23717550271543425,0.42176646606392304,0.02086337947094353,0.0011791294530752755,0.13467891363225357,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
471,500,0.23926913769247693,0.23926913769247637,0.486500100807789,0.021311108819841593,0.0012234413358108765,0.13717493039003575,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
472,500,0.23894063954030034,0.2389406395402993,0.4550022534398097,0.021003979683415636,0.0012184800276486692,0.1357026448554082,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
473,500,0.2397314063826591,0.23973140638265805,0.4909030200962292,0.021227490643510726,0.0012340980286036462,0.13697795075737082,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
474,500,0.2410674357137259,0.24106743571372583,0.5390846886320785,0.02154882832074208,0.0012646745681369836,0.13884084842763122,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
475,500,0.23930668053545193,0.2393066805354519,0.4571263923786198,0.020840948549267935,0.0012305751433451734,0.13523758810495734,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
476,500,0.24283380688203543,0.24283380688203454,0.5956565027947495,0.021882652856452325,0.0013161257531197808,0.14096081674941877,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
477,500,0.24092338173241884,0.2409233817324182,0.5046129289282827,0.021091370752934515,0.0012762902757767793,0.1368645305466838,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
478,500,0.23864421300428476,0.2386442130042849,0.39384279035133346,0.02017205516189111,0.0012311701023141062,0.13229136661101165,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
479,500,0.23916252747155217,0.23916252747155195,0.3937619135447105,0.020112993211017297,0.001232399828616148,0.1322749562321282,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
480,500,0.2378812683460543,0.23788126834605536,0.30361893007490176,0.01938137770665257,0.0011912233180632421,0.1287078051383345,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
481,500,0.23752529787976592,0.23752529787976767,0.27555728837332466,0.01912268633772802,0.001178367088351707,0.12760424205971146,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
482,500,0.2407612553920496,0.24076125539204893,0.4391496673335279,0.020278537656054155,0.0012609134980717885,0.1338582652954947,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
483,500,0.24503196816107456,0.24503196816107461,0.5944604895755596,0.021420618794553085,0.0013446832410106862,0.14018775724055227,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
484,500,0.2490279454343343,0.2490279454343336,0.7028099248239772,0.022223461586333742,0.0014143368913696278,0.1448969744768135,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
485,500,0.24496873779535183,0.2449687377953518,0.5302614364915886,0.020767537237427598,0.0013378251594872452,0.13716111293791022,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
486,500,0.24595977723563062,0.2459597772356305,0.5808626615291632,0.02109842543590354,0.0013658686908460448,0.1391699765662769,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
487,500,0.25027284016537327,0.2502728401653725,0.7560366647374979,0.022456816691681595,0.0014747802765883583,0.14688098918712114,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
488,500,0.2514689821841654,0.2514689821841647,0.7922011785897163,0.022685617836469486,0.0015159941669525604,0.14844385468453625,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
489,500,0.25528963181874,0.25528963181873937,0.922404484643294,0.023714501664198872,0.0016043495931075805,0.15465282401816668,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
490,500,0.2563170318086329,0.2563170318086332,0.9399903263539754,0.023797680259955534,0.0016209581598910165,0.15534456211758932,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
491,500,0.2552695280189795,0.25526952801897945,0.8719840479323244,0.023136639465213056,0.0015896133000428312,0.15177796542413954,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
