month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
469,rff_lev,360,0.01,1,0.18648527244771074,0.4650459497925052,0.4010039707493786,1.2018048217452515,0.1322757152406954
469,rff_lev,360,0.1,1,0.17582812032063722,0.4613060394017385,0.3811528688171226,1.2879856204448867,0.14626431712053903
469,rff_lev,360,1.0,1,0.17376436552251734,0.46188744018329647,0.3762050023563323,1.3037516025471105,0.15020709895729345
469,rff_lev,3600,0.001,1,0.19896243478748737,0.4902459218347117,0.405842100721377,0.8060966693054422,0.13620401263496357
469,rff_lev,3600,0.01,1,0.1840156165771324,0.4575087934654238,0.40221219614883613,1.1512438623751897,0.12934657796599186
469,rff_lev,3600,0.1,1,0.1754107966683632,0.4600148524650297,0.3813155069415893,1.2823603622435362,0.14576278661733325
469,rff_lev,3600,1.0,1,0.1737193380779471,0.46174753203256946,0.37622147608077255,1.303181937677956,0.15015228348232157
469,rff_lev_ens,36,0.001,-1,0.1981480483917313,0.5064450800115397,0.3912527857654701,0.8909923211665775,0.15365493924369092
469,rff_lev_ens,36,0.01,-1,0.18141510549921464,0.4595733589712549,0.3947467840723154,1.1309959346161205,0.13549066965879053
469,rff_lev_ens,36,0.1,-1,0.17494119746612938,0.46063841818522844,0.3797798675919023,1.2791693438836036,0.14711154782462058
469,rff_lev_ens,36,1.0,-1,0.17366892411009557,0.4618227265476866,0.37605105623177465,1.3028477422129496,0.15030504561511313
469,rff_lev_ens,360,0.001,-1,0.20340002859568893,0.5017997800615042,0.4053410078632533,0.9058691775857785,0.14057630158892995
469,rff_lev_ens,360,0.01,-1,0.18580917130804098,0.46204599348948283,0.40214431880420665,1.164797132412597,0.13059497350358892
469,rff_lev_ens,360,0.1,-1,0.17585761940715688,0.46071171827960417,0.38170858788625295,1.2824247082531957,0.1456677187271908
469,rff_lev_ens,360,1.0,-1,0.17377082959785445,0.46181815852895264,0.376275437395908,1.3031489127784057,0.15013242144829736
469,rff_lev_ens,3600,0.001,-1,0.19990291597647306,0.491884590977099,0.4064020700046285,0.7495889261162499,0.1363075625814655
469,rff_lev_ens,3600,0.01,-1,0.18454733793169792,0.45754644507093,0.4033412125037687,1.1428598098157419,0.12851356134913292
469,rff_lev_ens,3600,0.1,-1,0.1755276688170541,0.45997218763488296,0.38160496120340337,1.2813786357272632,0.1455308061616681
469,rff_lev_ens,3600,1.0,-1,0.17373248005026012,0.46174143118349964,0.37625490873747797,1.30307965920644,0.15012493167308716
470,ff,6,0.0,0,0.14966862034054554,0.5144589595971863,0.290924314852508,-0.2657622764677004,0.24686269271728367
470,fm,6,0.0,0,0.18225993438725183,0.460147269243312,0.3960904401040317,0.08458283003483043,0.13956554067433152
470,linrank,6,0.0,0,0.10443463198021524,0.4506981491511394,0.23171746362151932,0.26638483561385334,0.2642973664185882
470,linrank,6,0.001,0,0.0008632254924250608,0.29711928008921273,0.0029053163166182605,0.27286401481007533,0.34568537714804554
470,linrank,6,0.01,0,-0.0028296143561336467,0.19319351928419892,-0.014646528344313244,0.13492648497247378,0.30212218769699883
470,linrank,6,0.1,0,0.0015222570798462426,0.05029591429604361,0.030266018644897898,0.025788592792031176,0.25861869847571245
470,linrank,6,1.0,0,0.00023401096826512483,0.006007705304963496,0.03895180545420357,0.002898273842303197,0.2586993417215471
470,rff,36,0.001,0,0.13259213969234185,0.4579794562159492,0.289515474750512,0.07103924659179259,0.22127279481327922
470,rff,36,0.01,0,0.15677205075291412,0.422203923551933,0.3713183180156554,0.11930189286941566,0.1484207438280054
470,rff,36,0.1,0,0.16398736853223814,0.4390385310767997,0.3735147530902073,0.08250900381545909,0.1508031681176388
470,rff,36,1.0,0,0.16450359557825217,0.4446803147456212,0.3699367615864809,0.07596745754622793,0.1549260404978463
470,rff,360,0.001,0,0.15659922668364337,0.46647151293700945,0.33571016094350425,-0.04613309143516628,0.18805175318628387
470,rff,360,0.01,0,0.15917168123598788,0.4317802256315638,0.3686405068763116,0.07612364833623936,0.15255764125587226
470,rff,360,0.1,0,0.16425806831468373,0.44106651809406966,0.3724111025803395,0.07512806917198345,0.15213546613464304
470,rff,360,1.0,0,0.16453323374729945,0.44489772314225495,0.3698226023393029,0.07517332598908258,0.15506991794381994
470,rff,3600,0.001,0,0.14834419021658068,0.46837147669689955,0.316723365100603,-0.06631625769627768,0.2038206748949989
470,rff,3600,0.01,0,0.15541594100369835,0.4287734026155208,0.3624663751428144,0.07428289458555012,0.15630007987507274
470,rff,3600,0.1,0,0.1635192469907992,0.4405638317212439,0.37115903580179055,0.07578424788917783,0.15292775634965688
470,rff,3600,1.0,0,0.16445082914887788,0.4448452540528335,0.3696809792857683,0.07526042330583686,0.1551609333372403
470,rff,36,0.001,1,0.1195549350701578,0.4472942459928248,0.26728475973302734,-0.003987239568104861,0.23438687123151647
470,rff,36,0.01,1,0.13341650067656072,0.41961039037431286,0.31795328175154747,0.10493146194339534,0.1861710573836534
470,rff,36,0.1,1,0.157964006027137,0.43777634241233954,0.3608326689301804,0.08388959668484193,0.15980395749570628
470,rff,36,1.0,1,0.16381200647073973,0.4444997859294886,0.3685311256746598,0.07619659703897524,0.15592163658776417
470,rff,360,0.001,1,0.1504116184208041,0.47142845935021077,0.3190550240181143,-0.17226770166596792,0.2031764267735836
470,rff,360,0.01,1,0.15326601495515074,0.4240041220608972,0.36147293618324317,0.06105048303086385,0.15586915332847606
470,rff,360,0.1,1,0.16305319222107864,0.4392989296093567,0.37116683249392957,0.07571427905785189,0.15259472498116597
470,rff,360,1.0,1,0.16440147021323512,0.44470117871909604,0.36968975590928765,0.07528473487761843,0.15511525770986936
470,rff,3600,0.001,1,0.1500462811126044,0.4693924990639003,0.319660585569302,-0.08607044653395123,0.2018818588018804
470,rff,3600,0.01,1,0.15526755767990952,0.42787603048830364,0.3628797750196804,0.07129868278758841,0.15578201294840566
470,rff,3600,0.1,1,0.16342270872142847,0.44043003962611144,0.37105259409680774,0.07562019924959318,0.15297140046196286
470,rff,3600,1.0,1,0.1644393355563629,0.4448330840713089,0.36966525522639065,0.07524821442883453,0.15516931302379733
470,rff_ens,36,0.001,-1,0.1260735373812498,0.4339954639883792,0.2904950577654553,0.033526003511843865,0.21123074120172308
470,rff_ens,36,0.01,-1,0.1450942757147374,0.4185067442950073,0.34669519115911734,0.11211667740640546,0.1651429088100289
470,rff_ens,36,0.1,-1,0.1609756872796875,0.43831383915818056,0.3672612473036561,0.08319930025015049,0.15521203530728886
470,rff_ens,36,1.0,-1,0.16415780102449593,0.44458888698450216,0.36923505249517913,0.07608202729260165,0.15542267639223742
470,rff_ens,360,0.001,-1,0.1535054225522237,0.4649540179529669,0.3301518357192727,-0.10920039655056712,0.19186652483300995
470,rff_ens,360,0.01,-1,0.1562188480955693,0.42751960366430275,0.3654074497557674,0.06858706568355162,0.15387086020036328
470,rff_ens,360,0.1,-1,0.1636556302678812,0.44017214869782995,0.37179914892849747,0.07542117411491767,0.1523546416457924
470,rff_ens,360,1.0,-1,0.1644673519802672,0.4447993263978625,0.369756297322166,0.07522903043335048,0.1550924630447717
470,rff_ens,3600,0.001,-1,0.14919523566459256,0.46869652695362946,0.3183194819776277,-0.07619335211511447,0.20267639776813537
470,rff_ens,3600,0.01,-1,0.15534174934180398,0.42831210632572175,0.36268353625211347,0.0727907886865693,0.1560300372040532
470,rff_ens,3600,0.1,-1,0.1634709778561139,0.44049651930053174,0.3711061738142469,0.07570222356938548,0.15294920477880297
470,rff_ens,3600,1.0,-1,0.1644450823526204,0.4448391639313384,0.36967312162739957,0.07525431886733568,0.15516511854576434
470,linlev,11,0.0,0,0.20302666122130902,0.7625824860370335,0.26623567278130406,0.36501615535714543,0.4758297671083893
470,linlev,11,0.001,0,0.16928840195862002,0.5685818484045845,0.29773796408315845,0.20544576951811133,0.27249829382954993
470,linlev,11,0.01,0,0.1564386919329507,0.46738520859071986,0.3347104038757483,0.07031128074830922,0.18917583005109476
470,linlev,11,0.1,0,0.11714078357410329,0.34684781322499925,0.33772962984810395,0.06365002086919519,0.15887501794102507
470,linlev,11,1.0,0,0.03056300188592344,0.09134225213253422,0.33459873358035513,0.020688355185806397,0.20728271671098836
470,rff_lev,36,0.001,0,0.1740055640043531,0.5576605711839471,0.3120277333484933,0.11775474639306277,0.2523833373228858
470,rff_lev,36,0.01,0,0.17010715040283636,0.4552351003074926,0.3736687928675447,0.06719479156338416,0.15509235473838615
470,rff_lev,36,0.1,0,0.1661034483397131,0.4454325503733681,0.37290370495035163,0.0706537821168602,0.15292483217695352
470,rff_lev,36,1.0,0,0.16472995624524703,0.4453931822730458,0.36985289133649163,0.07465042612633989,0.15518234918329044
470,rff_lev,360,0.001,0,0.2136447279491871,0.5244009762155538,0.4074071896108922,0.015402595153210007,0.15248221411184662
470,rff_lev,360,0.01,0,0.18364152809533568,0.45195092927983255,0.4063306792796329,0.008650067191983505,0.12983201350133575
470,rff_lev,360,0.1,0,0.1680367098765153,0.4448272526066667,0.37775722798418515,0.06108438269333118,0.14916541714860168
470,rff_lev,360,1.0,0,0.16493399903407935,0.4453178704725394,0.3703736363848664,0.07361914797012473,0.15477444810532526
470,rff_lev,3600,0.001,0,0.20732952851584027,0.5027423766096579,0.412397160378657,-0.06135136269737265,0.14020758997596008
470,rff_lev,3600,0.01,0,0.1818221018407535,0.4480419167739972,0.40581493613346187,0.013700407227143083,0.12928784859671255
470,rff_lev,3600,0.1,0,0.1675698575041441,0.44443794027186795,0.37703769710038626,0.06415132912662529,0.14959624126268423
470,rff_lev,3600,1.0,0,0.16487875913513286,0.4452850007710932,0.37027692118444333,0.07399112116581782,0.15483743522930063
470,rff_lev,36,0.001,1,0.22787887541429638,0.5589815074224438,0.407668004018744,0.1580266002838052,0.167762573045672
470,rff_lev,36,0.01,1,0.18486113376855554,0.45399345971658434,0.40718897995570086,0.07732185909428628,0.12969264908043135
470,rff_lev,36,0.1,1,0.16757504364415182,0.44539152957448647,0.37624209828203947,0.07346542703445312,0.15043613895464922
470,rff_lev,36,1.0,1,0.1648707883076345,0.4453950645370635,0.37016752414847376,0.07497844202041005,0.15494878010979965
470,rff_lev,360,0.001,1,0.1924697329017202,0.5141324799947392,0.3743582449871473,-0.03523290596345578,0.17556855563927276
470,rff_lev,360,0.01,1,0.17986318770608242,0.45226433576211256,0.3976948290715743,0.021938904816151798,0.13629863665588635
470,rff_lev,360,0.1,1,0.16740456633158982,0.4455290457561356,0.3757433279068863,0.065397449956356,0.1508425031517736
470,rff_lev,360,1.0,1,0.16486253091043043,0.4454104687018472,0.37013618335223186,0.0741252982356144,0.15497629428044377
470,rff_lev,3600,0.001,1,0.19996703972792754,0.4991615746328093,0.4006058356455548,-0.04199034046289744,0.14834623148551396
470,rff_lev,3600,0.01,1,0.17901344118143656,0.44688499572070295,0.40058055852319896,0.015881397793575454,0.13285634553495215
470,rff_lev,3600,0.1,1,0.16710213880312816,0.4444330429127939,0.37598945773236925,0.06440132795893115,0.15037079319296173
470,rff_lev,3600,1.0,1,0.16482803846156163,0.44528924167944955,0.370159489683374,0.07401815332928706,0.15492593046933492
470,rff_lev_ens,36,0.001,-1,0.20094221970932477,0.5171480569162381,0.3885583964243168,0.137890673338434,0.16506666538921466
470,rff_lev_ens,36,0.01,-1,0.17748414208569602,0.4523193838664881,0.3923867700927102,0.07225832532883526,0.14025637791577583
470,rff_lev_ens,36,0.1,-1,0.16683924599193248,0.4453752132351367,0.3746037970547081,0.07205960457565672,0.1516471389574479
470,rff_lev_ens,36,1.0,-1,0.16480037227644076,0.44539372606585403,0.3700105381638763,0.07481443407337496,0.15506520574230973
470,rff_lev_ens,360,0.001,-1,0.20305723042545362,0.5083296386333677,0.3994597501168105,-0.009915155405122935,0.1526480158641914
470,rff_lev_ens,360,0.01,-1,0.18175235790070904,0.4514946638777729,0.4025570453915983,0.015294486004067702,0.1325078516850653
470,rff_lev_ens,360,0.1,-1,0.16772063810405255,0.44516338415199347,0.37676198015151036,0.06324091632484359,0.14999059120149372
470,rff_lev_ens,360,1.0,-1,0.16489826497225488,0.44536399535174903,0.3702550423772313,0.07387222310286959,0.1548752125759358
470,rff_lev_ens,3600,0.001,-1,0.20364828412188385,0.5004583827611175,0.4069235147952167,-0.05167085158013504,0.14376586463180582
470,rff_lev_ens,3600,0.01,-1,0.18041777151109506,0.4474314431454747,0.4032299791957967,0.014790902510359229,0.1310411419439947
470,rff_lev_ens,3600,0.1,-1,0.16733599815363617,0.44443465589597786,0.3765142882844897,0.0642763285427782,0.1499827197060905
470,rff_lev_ens,3600,1.0,-1,0.16485339879834726,0.4452871113578211,0.3702182133582469,0.07400463724755245,0.15488167341397782
471,ff,6,0.0,0,0.14109534598290865,0.43417027815325365,0.3249769804212732,-0.7483446110403565,0.18771775019160164
471,fm,6,0.0,0,0.16735159742896258,0.4640043657418377,0.36066815268301483,-0.4210303200568793,0.1701001287992941
471,linrank,6,0.0,0,0.08744158538742945,0.4581825734221743,0.19084441543537242,-0.7103181220359994,0.304190845735683
471,linrank,6,0.001,0,-0.011561418364006202,0.3006087833615247,-0.03846001515565151,-0.15135139235777298,0.3751188588244047
471,linrank,6,0.01,0,-0.009128272643610276,0.1813811219655172,-0.050326475791376314,-0.054861137785807784,0.31273569712185506
471,linrank,6,0.1,0,0.00012789208249488086,0.04571341165744301,0.0027976927964434174,-0.019248597771775976,0.2633306632644665
471,linrank,6,1.0,0,7.165745420889022e-05,0.0054360590476619074,0.013181875616253776,-0.0023990963405615797,0.26138295603205136
471,rff,36,0.001,0,0.13361381739836525,0.4694811436884953,0.28459890071116284,-0.8592873955327704,0.2325342767497994
471,rff,36,0.01,0,0.15454366208607614,0.42319099618169165,0.36518655519723014,-0.6843306145453008,0.15538375363578416
471,rff,36,0.1,0,0.16139587784006376,0.4355198674025341,0.37058212476651914,-0.6669555630004705,0.15443114367366687
471,rff,36,1.0,0,0.16192412396000838,0.44021576764825926,0.3678289962784541,-0.6659842683048552,0.15765781115405417
